filename,label,xmin,ymin,xmax,ymax
maksssksksss52.png,without_mask,131,67,157,97
maksssksksss264.png,with_mask,145,89,195,139
maksssksksss503.png,with_mask,196,141,240,182
maksssksksss670.png,with_mask,311,86,327,105
maksssksksss52.png,without_mask,37,166,84,214
maksssksksss603.png,without_mask,40,154,51,165
FM 22752.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss672.png,without_mask,1,50,27,78
maksssksksss616.png,without_mask,249,110,263,129
maksssksksss615.png,without_mask,85,270,154,373
maksssksksss564.png,without_mask,78,65,100,85
maksssksksss344.png,with_mask,96,14,110,27
maksssksksss723.png,without_mask,245,1,250,7
FM 23677.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss193.png,with_mask,13,175,97,254
maksssksksss518.png,without_mask,295,33,301,40
FM 22579.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss691.png,with_mask,258,75,287,110
FM 23241.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss56.png,with_mask,191,105,258,183
maksssksksss96.png,with_mask,296,153,335,195
maksssksksss603.png,with_mask,254,22,260,29
maksssksksss773.png,without_mask,83,24,89,31
maksssksksss329.png,with_mask,288,182,368,264
maksssksksss585.png,without_mask,343,129,400,183
maksssksksss89.png,with_mask,195,95,203,108
maksssksksss207.png,with_mask,347,87,400,171
maksssksksss623.png,without_mask,30,109,47,126
maksssksksss453.png,without_mask,133,51,146,73
FM 23809.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss215.png,with_mask,75,75,158,161
FM 22530.jpg,mask_weared_incorrect,0,0,224,224
FM 22406.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss518.png,with_mask,300,128,309,138
FM 24765.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss115.png,with_mask,24,67,47,91
maksssksksss263.png,without_mask,50,167,87,207
FM 22384.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss59.png,with_mask,140,105,158,120
maksssksksss657.png,without_mask,133,44,151,61
FM 23361.jpg,mask_weared_incorrect,0,0,224,224
FM 23424.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss149.png,with_mask,330,104,359,133
maksssksksss305.png,with_mask,306,139,321,152
FM 22293.jpg,mask_weared_incorrect,0,0,224,224
FM 23707.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss353.png,with_mask,227,70,265,111
maksssksksss676.png,with_mask,340,142,356,172
maksssksksss543.png,without_mask,101,50,112,63
FM 24042.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss834.png,with_mask,221,48,241,76
maksssksksss806.png,with_mask,188,65,221,103
maksssksksss522.png,without_mask,124,193,148,218
FM 24512.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss93.png,with_mask,150,78,165,94
maksssksksss296.png,without_mask,263,48,279,62
FM 21881.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss575.png,without_mask,36,99,54,114
FM 24324.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss250.png,mask_weared_incorrect,26,42,59,85
maksssksksss382.png,with_mask,64,95,82,121
FM 24914.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss111.png,with_mask,140,64,161,85
FM 24236.jpg,mask_weared_incorrect,0,0,224,224
FM 24559.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss240.png,without_mask,177,114,189,127
maksssksksss672.png,with_mask,214,168,246,205
maksssksksss247.png,with_mask,42,118,71,152
maksssksksss524.png,with_mask,85,55,108,76
FM 23793.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss209.png,without_mask,88,44,112,72
maksssksksss676.png,with_mask,215,82,231,103
maksssksksss177.png,with_mask,276,76,324,118
FM 22182.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss263.png,with_mask,164,124,216,185
maksssksksss158.png,with_mask,2,56,24,78
maksssksksss433.png,with_mask,132,191,222,323
FM 23066.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss703.png,without_mask,96,167,139,208
FM 24364.jpg,mask_weared_incorrect,0,0,224,224
FM 24255.jpg,mask_weared_incorrect,0,0,224,224
FM 23248.jpg,mask_weared_incorrect,0,0,224,224
FM 24711.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss156.png,mask_weared_incorrect,36,63,59,88
maksssksksss697.png,with_mask,39,83,149,216
maksssksksss570.png,without_mask,318,133,336,151
maksssksksss219.png,with_mask,266,92,323,151
FM 24009.jpg,mask_weared_incorrect,0,0,224,224
FM 24071.jpg,mask_weared_incorrect,0,0,224,224
FM 23598.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss424.png,without_mask,126,146,136,158
maksssksksss388.png,without_mask,321,70,333,84
maksssksksss524.png,with_mask,295,135,348,192
FM 24386.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss750.png,without_mask,225,154,234,166
maksssksksss19.png,without_mask,161,20,195,54
maksssksksss250.png,without_mask,85,65,118,103
FM 22920.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss297.png,with_mask,216,81,241,108
maksssksksss19.png,with_mask,89,38,115,62
maksssksksss338.png,with_mask,48,33,81,71
maksssksksss825.png,with_mask,45,33,85,68
FM 24478.jpg,mask_weared_incorrect,0,0,224,224
FM 23712.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss750.png,without_mask,346,152,356,163
FM 22559.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss294.png,with_mask,202,78,223,100
maksssksksss223.png,without_mask,367,76,382,92
maksssksksss503.png,with_mask,245,68,294,122
maksssksksss829.png,with_mask,214,29,228,43
FM 23193.jpg,mask_weared_incorrect,0,0,224,224
FM 24563.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss153.png,without_mask,289,21,311,44
maksssksksss460.png,with_mask,58,69,70,80
FM 22895.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss297.png,with_mask,87,26,103,41
maksssksksss223.png,without_mask,381,76,393,88
FM 23167.jpg,mask_weared_incorrect,0,0,224,224
FM 23264.jpg,mask_weared_incorrect,0,0,224,224
FM 23744.jpg,mask_weared_incorrect,0,0,224,224
FM 24218.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss545.png,with_mask,249,44,268,63
maksssksksss156.png,without_mask,1,45,19,64
maksssksksss148.png,without_mask,325,77,397,156
maksssksksss428.png,with_mask,205,95,220,115
maksssksksss293.png,with_mask,267,66,318,117
maksssksksss156.png,without_mask,233,50,250,67
maksssksksss674.png,with_mask,130,67,152,92
maksssksksss773.png,without_mask,2,22,10,29
maksssksksss34.png,with_mask,213,86,228,103
FM 23969.jpg,mask_weared_incorrect,0,0,224,224
FM 22074.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss672.png,without_mask,354,266,397,300
maksssksksss294.png,without_mask,271,73,278,82
maksssksksss89.png,with_mask,165,79,174,87
maksssksksss310.png,with_mask,333,51,348,70
maksssksksss389.png,with_mask,236,80,293,135
maksssksksss464.png,with_mask,188,111,218,146
maksssksksss672.png,mask_weared_incorrect,240,143,277,186
maksssksksss558.png,without_mask,108,74,134,98
maksssksksss696.png,without_mask,340,77,355,95
maksssksksss296.png,without_mask,221,22,237,40
maksssksksss718.png,with_mask,205,73,233,113
maksssksksss255.png,with_mask,138,93,146,105
maksssksksss158.png,with_mask,166,68,174,78
maksssksksss847.png,with_mask,25,62,43,86
maksssksksss54.png,without_mask,161,78,178,98
maksssksksss134.png,without_mask,156,22,177,48
maksssksksss722.png,with_mask,97,81,113,101
maksssksksss841.png,without_mask,134,184,223,296
FM 23250.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss240.png,without_mask,59,103,73,113
maksssksksss823.png,without_mask,42,71,70,133
FM 22121.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss750.png,without_mask,287,158,296,169
FM 24618.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss240.png,without_mask,220,158,231,172
maksssksksss627.png,without_mask,191,9,205,25
maksssksksss548.png,without_mask,256,66,273,85
FM 22923.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss110.png,with_mask,59,205,111,264
maksssksksss240.png,without_mask,209,89,219,101
maksssksksss280.png,with_mask,239,62,257,81
maksssksksss240.png,without_mask,249,80,262,92
FM 24542.jpg,mask_weared_incorrect,0,0,224,224
FM 22865.jpg,mask_weared_incorrect,0,0,224,224
FM 23015.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss634.png,with_mask,184,91,201,115
maksssksksss657.png,without_mask,133,44,151,61
maksssksksss666.png,with_mask,21,12,103,114
maksssksksss294.png,with_mask,264,76,268,82
maksssksksss251.png,with_mask,359,27,384,58
maksssksksss249.png,without_mask,223,89,266,146
maksssksksss699.png,without_mask,340,98,383,139
maksssksksss732.png,with_mask,291,47,323,83
FM 24182.jpg,mask_weared_incorrect,0,0,224,224
FM 22066.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss250.png,without_mask,85,65,118,103
maksssksksss471.png,without_mask,168,35,194,68
maksssksksss522.png,without_mask,124,193,148,218
maksssksksss36.png,with_mask,336,31,354,49
maksssksksss849.png,with_mask,213,29,231,50
FM 21888.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss518.png,without_mask,348,1,354,7
FM 23727.jpg,mask_weared_incorrect,0,0,224,224
FM 21796.jpg,mask_weared_incorrect,0,0,224,224
FM 23545.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss260.png,with_mask,43,25,52,39
maksssksksss26.png,with_mask,245,152,327,239
maksssksksss247.png,with_mask,324,59,353,94
FM 22859.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss674.png,with_mask,252,79,269,99
maksssksksss576.png,with_mask,105,70,180,155
FM 22789.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss471.png,without_mask,168,35,194,68
FM 24228.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss44.png,without_mask,332,12,394,90
maksssksksss527.png,without_mask,244,82,270,108
maksssksksss131.png,without_mask,236,74,256,99
maksssksksss448.png,with_mask,230,34,264,69
maksssksksss277.png,with_mask,232,74,236,79
maksssksksss104.png,without_mask,30,88,46,105
maksssksksss795.png,with_mask,1,245,18,284
FM 24079.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss110.png,without_mask,381,14,401,34
maksssksksss370.png,without_mask,135,135,241,263
maksssksksss489.png,without_mask,373,41,387,52
FM 24878.jpg,mask_weared_incorrect,0,0,224,224
FM 22131.jpg,mask_weared_incorrect,0,0,224,224
FM 22427.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss161.png,without_mask,123,227,190,328
maksssksksss518.png,without_mask,166,8,171,15
maksssksksss240.png,without_mask,299,100,306,111
maksssksksss666.png,mask_weared_incorrect,298,2,398,91
FM 23719.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss829.png,without_mask,75,30,89,48
maksssksksss522.png,without_mask,1,174,17,211
maksssksksss305.png,without_mask,256,118,270,130
maksssksksss295.png,with_mask,92,76,168,162
maksssksksss260.png,with_mask,129,118,147,136
maksssksksss298.png,with_mask,124,114,209,212
maksssksksss529.png,with_mask,135,53,164,83
FM 23582.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss240.png,without_mask,242,33,253,43
FM 22745.jpg,mask_weared_incorrect,0,0,224,224
FM 24781.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss296.png,without_mask,263,48,279,62
maksssksksss270.png,without_mask,354,79,364,94
FM 23285.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss244.png,without_mask,315,34,400,130
maksssksksss824.png,without_mask,205,132,215,143
maksssksksss451.png,without_mask,161,9,179,28
FM 24748.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss92.png,with_mask,356,117,370,143
maksssksksss463.png,with_mask,136,101,258,226
FM 24191.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss314.png,with_mask,59,38,93,83
maksssksksss167.png,with_mask,271,32,311,75
FM 21939.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss758.png,with_mask,144,48,180,85
maksssksksss127.png,with_mask,98,46,130,80
maksssksksss674.png,with_mask,184,66,198,81
FM 24490.jpg,mask_weared_incorrect,0,0,224,224
FM 24332.jpg,mask_weared_incorrect,0,0,224,224
FM 23079.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss665.png,with_mask,252,21,293,69
maksssksksss240.png,without_mask,249,80,262,92
FM 24715.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss296.png,without_mask,42,88,68,112
maksssksksss369.png,with_mask,123,139,217,267
FM 23374.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss54.png,without_mask,161,78,178,98
maksssksksss526.png,without_mask,66,30,100,66
maksssksksss159.png,with_mask,85,86,89,95
FM 23289.jpg,mask_weared_incorrect,0,0,224,224
FM 23149.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss603.png,without_mask,135,63,143,72
maksssksksss753.png,with_mask,194,117,202,128
FM 24848.jpg,mask_weared_incorrect,0,0,224,224
FM 22344.jpg,mask_weared_incorrect,0,0,224,224
FM 22214.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss441.png,with_mask,17,156,67,206
maksssksksss111.png,without_mask,383,125,398,145
maksssksksss735.png,without_mask,75,47,97,69
FM 24387.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss44.png,without_mask,332,12,394,90
maksssksksss394.png,with_mask,142,13,249,133
maksssksksss222.png,with_mask,344,43,362,62
maksssksksss116.png,with_mask,235,43,272,87
maksssksksss124.png,without_mask,1,170,20,196
maksssksksss518.png,without_mask,166,8,171,15
maksssksksss541.png,with_mask,104,144,213,285
maksssksksss32.png,with_mask,305,32,338,60
maksssksksss243.png,with_mask,112,93,206,219
maksssksksss147.png,with_mask,224,89,243,109
maksssksksss750.png,without_mask,133,153,140,163
maksssksksss847.png,mask_weared_incorrect,56,160,78,187
maksssksksss52.png,with_mask,270,33,281,49
FM 24913.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss578.png,with_mask,307,123,340,161
maksssksksss477.png,without_mask,315,71,332,85
maksssksksss556.png,with_mask,279,34,309,66
FM 21826.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss631.png,with_mask,291,56,305,71
maksssksksss296.png,without_mask,236,35,261,60
maksssksksss451.png,without_mask,230,48,244,67
maksssksksss268.png,without_mask,48,95,77,122
FM 22078.jpg,mask_weared_incorrect,0,0,224,224
FM 22183.jpg,mask_weared_incorrect,0,0,224,224
FM 24262.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss548.png,without_mask,256,66,273,85
FM 22716.jpg,mask_weared_incorrect,0,0,224,224
FM 22000.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss543.png,without_mask,259,32,269,42
maksssksksss408.png,with_mask,19,46,44,73
FM 23068.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss518.png,with_mask,72,82,77,92
maksssksksss726.png,with_mask,256,63,277,85
FM 23055.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss131.png,without_mask,236,74,256,99
maksssksksss429.png,with_mask,28,57,50,80
maksssksksss510.png,with_mask,27,32,93,101
maksssksksss261.png,without_mask,136,25,166,46
maksssksksss263.png,without_mask,50,167,87,207
FM 22399.jpg,mask_weared_incorrect,0,0,224,224
FM 24588.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss373.png,without_mask,320,31,344,55
maksssksksss129.png,without_mask,106,69,124,89
maksssksksss371.png,mask_weared_incorrect,160,37,263,154
maksssksksss74.png,with_mask,352,116,362,126
FM 22393.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss518.png,without_mask,107,57,117,67
maksssksksss299.png,without_mask,62,194,160,320
maksssksksss428.png,with_mask,177,115,203,138
FM 23125.jpg,mask_weared_incorrect,0,0,224,224
FM 23110.jpg,mask_weared_incorrect,0,0,224,224
FM 22729.jpg,mask_weared_incorrect,0,0,224,224
FM 24076.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss52.png,without_mask,378,61,388,84
FM 22023.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss32.png,with_mask,177,46,200,70
maksssksksss647.png,without_mask,82,21,108,43
FM 23212.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss672.png,without_mask,133,47,159,76
maksssksksss164.png,without_mask,153,39,179,65
FM 23114.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss204.png,with_mask,27,113,45,139
maksssksksss70.png,without_mask,18,117,45,145
maksssksksss529.png,with_mask,223,97,232,107
FM 22563.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss516.png,with_mask,35,64,51,80
maksssksksss829.png,without_mask,149,39,158,50
maksssksksss90.png,with_mask,47,61,81,103
maksssksksss223.png,without_mask,367,76,382,92
maksssksksss535.png,with_mask,318,35,330,51
maksssksksss678.png,with_mask,188,50,227,89
maksssksksss240.png,with_mask,185,22,193,33
maksssksksss545.png,without_mask,1,46,18,63
maksssksksss527.png,without_mask,244,82,270,108
maksssksksss355.png,with_mask,103,231,181,338
maksssksksss421.png,with_mask,111,109,130,130
FM 23500.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss147.png,without_mask,103,9,120,33
maksssksksss585.png,without_mask,7,116,55,163
maksssksksss411.png,without_mask,84,81,111,114
maksssksksss809.png,without_mask,21,78,65,119
FM 23507.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss846.png,with_mask,158,43,191,85
maksssksksss342.png,with_mask,184,64,203,91
FM 22267.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss603.png,without_mask,60,171,69,182
maksssksksss253.png,without_mask,226,86,238,98
maksssksksss575.png,without_mask,220,86,230,102
maksssksksss342.png,with_mask,160,56,173,70
maksssksksss410.png,with_mask,56,91,65,103
maksssksksss138.png,with_mask,147,169,217,233
FM 23698.jpg,mask_weared_incorrect,0,0,224,224
FM 24792.jpg,mask_weared_incorrect,0,0,224,224
FM 22653.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss473.png,with_mask,300,75,332,112
maksssksksss706.png,with_mask,287,142,324,179
maksssksksss453.png,with_mask,124,148,143,175
maksssksksss518.png,with_mask,190,202,197,212
maksssksksss695.png,with_mask,131,132,152,153
maksssksksss297.png,with_mask,157,57,179,82
maksssksksss247.png,with_mask,9,49,37,72
maksssksksss209.png,without_mask,37,50,63,78
maksssksksss702.png,without_mask,221,57,248,81
maksssksksss139.png,with_mask,345,34,372,57
maksssksksss627.png,without_mask,243,41,260,59
FM 21799.jpg,mask_weared_incorrect,0,0,224,224
FM 21996.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss559.png,without_mask,170,108,189,127
maksssksksss64.png,with_mask,243,34,246,37
maksssksksss326.png,with_mask,192,116,276,183
maksssksksss349.png,without_mask,234,17,294,96
FM 23840.jpg,mask_weared_incorrect,0,0,224,224
FM 22741.jpg,mask_weared_incorrect,0,0,224,224
FM 22838.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss83.png,without_mask,268,16,380,135
maksssksksss606.png,with_mask,224,102,256,135
maksssksksss280.png,with_mask,376,21,388,33
maksssksksss203.png,with_mask,100,42,124,67
maksssksksss61.png,without_mask,209,61,233,84
maksssksksss641.png,without_mask,1,248,15,273
maksssksksss606.png,with_mask,133,126,158,149
maksssksksss460.png,without_mask,155,91,166,101
maksssksksss45.png,without_mask,63,34,95,63
maksssksksss623.png,mask_weared_incorrect,57,164,78,187
maksssksksss495.png,without_mask,274,61,330,122
maksssksksss44.png,with_mask,43,139,80,182
maksssksksss410.png,with_mask,34,153,62,176
FM 23038.jpg,mask_weared_incorrect,0,0,224,224
FM 24445.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss395.png,with_mask,218,57,307,164
maksssksksss518.png,with_mask,361,66,369,75
maksssksksss359.png,with_mask,238,52,253,68
FM 24587.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss251.png,with_mask,207,64,231,94
FM 23619.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss156.png,with_mask,27,47,47,65
maksssksksss129.png,without_mask,149,30,168,53
maksssksksss182.png,without_mask,117,48,167,98
maksssksksss539.png,with_mask,116,56,128,68
maksssksksss821.png,without_mask,371,108,400,144
FM 23105.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss174.png,with_mask,351,54,392,102
maksssksksss670.png,with_mask,137,114,172,142
maksssksksss527.png,without_mask,141,111,165,137
FM 23877.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss797.png,with_mask,44,57,60,77
maksssksksss121.png,without_mask,91,41,121,72
maksssksksss262.png,with_mask,151,179,260,316
FM 24000.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss603.png,without_mask,255,45,262,51
maksssksksss800.png,with_mask,62,71,76,85
FM 23581.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss621.png,without_mask,14,52,68,137
maksssksksss240.png,without_mask,207,47,214,56
FM 23339.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss336.png,with_mask,261,65,277,82
FM 21837.jpg,mask_weared_incorrect,0,0,224,224
FM 22834.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss773.png,with_mask,218,61,241,85
FM 23181.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss623.png,with_mask,287,55,310,78
maksssksksss249.png,without_mask,223,89,266,146
maksssksksss301.png,with_mask,103,1,115,15
maksssksksss277.png,with_mask,338,47,353,64
maksssksksss829.png,with_mask,162,50,174,65
maksssksksss603.png,with_mask,328,45,335,52
maksssksksss779.png,with_mask,189,71,212,98
FM 23649.jpg,mask_weared_incorrect,0,0,224,224
FM 22123.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss750.png,without_mask,287,158,296,169
FM 21882.jpg,mask_weared_incorrect,0,0,224,224
FM 23122.jpg,mask_weared_incorrect,0,0,224,224
FM 24409.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss627.png,without_mask,191,9,205,25
FM 22425.jpg,mask_weared_incorrect,0,0,224,224
FM 22001.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss760.png,without_mask,89,26,113,56
maksssksksss319.png,with_mask,285,82,302,99
FM 22758.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss773.png,with_mask,148,60,175,88
maksssksksss230.png,with_mask,424,153,512,242
FM 24347.jpg,mask_weared_incorrect,0,0,224,224
FM 24366.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss240.png,without_mask,4,158,20,174
maksssksksss310.png,with_mask,63,37,85,60
FM 24325.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss396.png,with_mask,167,97,210,142
maksssksksss416.png,with_mask,276,77,295,99
FM 24753.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss699.png,without_mask,18,82,64,131
FM 22611.jpg,mask_weared_incorrect,0,0,224,224
FM 23830.jpg,mask_weared_incorrect,0,0,224,224
FM 22501.jpg,mask_weared_incorrect,0,0,224,224
FM 24243.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss95.png,without_mask,67,289,155,400
maksssksksss657.png,without_mask,133,44,151,61
maksssksksss166.png,with_mask,98,1,150,58
maksssksksss752.png,with_mask,78,16,82,21
FM 22880.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss240.png,with_mask,203,103,216,115
FM 23977.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss280.png,without_mask,164,17,174,25
maksssksksss240.png,without_mask,155,26,162,36
maksssksksss729.png,without_mask,89,284,176,400
FM 23704.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss575.png,without_mask,36,99,54,114
FM 22004.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss695.png,without_mask,164,134,195,165
maksssksksss305.png,mask_weared_incorrect,72,114,89,129
maksssksksss240.png,without_mask,255,14,264,22
maksssksksss797.png,with_mask,122,69,137,87
maksssksksss104.png,without_mask,83,85,96,96
maksssksksss795.png,with_mask,375,179,400,205
FM 23521.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss558.png,with_mask,299,79,328,111
maksssksksss695.png,without_mask,319,125,350,156
maksssksksss641.png,without_mask,216,272,257,318
FM 21990.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss690.png,with_mask,154,61,172,77
FM 24646.jpg,mask_weared_incorrect,0,0,224,224
FM 23370.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss253.png,with_mask,118,41,161,91
maksssksksss566.png,with_mask,13,82,25,92
maksssksksss647.png,without_mask,82,21,108,43
maksssksksss52.png,without_mask,6,117,47,149
maksssksksss487.png,without_mask,2,104,47,156
maksssksksss223.png,with_mask,352,73,363,82
maksssksksss227.png,with_mask,72,78,88,91
maksssksksss296.png,without_mask,63,138,93,171
FM 23133.jpg,mask_weared_incorrect,0,0,224,224
FM 23805.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss49.png,with_mask,272,33,289,51
maksssksksss296.png,without_mask,84,34,105,56
FM 23572.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss795.png,without_mask,8,1,31,23
FM 22975.jpg,mask_weared_incorrect,0,0,224,224
FM 23296.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss373.png,with_mask,20,54,65,105
FM 24249.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss495.png,without_mask,1,47,26,97
FM 23564.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss89.png,with_mask,125,95,132,102
FM 23004.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss673.png,with_mask,171,193,204,229
FM 24756.jpg,mask_weared_incorrect,0,0,224,224
FM 23801.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss270.png,without_mask,354,79,364,94
maksssksksss46.png,with_mask,114,32,132,48
maksssksksss801.png,without_mask,221,90,236,108
maksssksksss302.png,without_mask,266,52,278,69
FM 22921.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss518.png,without_mask,267,23,274,29
FM 24159.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss297.png,without_mask,294,22,306,35
maksssksksss603.png,with_mask,349,100,358,110
FM 24361.jpg,mask_weared_incorrect,0,0,224,224
FM 22143.jpg,mask_weared_incorrect,0,0,224,224
FM 21809.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss94.png,without_mask,267,74,290,96
maksssksksss711.png,with_mask,369,53,383,65
maksssksksss527.png,without_mask,248,54,269,72
maksssksksss280.png,without_mask,347,11,359,21
maksssksksss427.png,with_mask,52,68,68,85
maksssksksss824.png,without_mask,205,132,215,143
maksssksksss249.png,without_mask,309,119,368,191
maksssksksss673.png,without_mask,102,199,118,220
FM 24429.jpg,mask_weared_incorrect,0,0,224,224
FM 23278.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss613.png,with_mask,77,114,84,125
maksssksksss476.png,without_mask,116,110,143,138
FM 23596.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss410.png,with_mask,366,131,381,154
maksssksksss442.png,without_mask,89,169,215,309
maksssksksss52.png,with_mask,194,54,211,73
FM 23153.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss139.png,without_mask,30,71,51,92
maksssksksss36.png,with_mask,145,39,170,67
FM 23198.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss116.png,with_mask,304,68,336,102
maksssksksss674.png,with_mask,366,58,386,80
maksssksksss65.png,with_mask,179,74,218,117
maksssksksss204.png,with_mask,278,51,313,88
maksssksksss256.png,with_mask,357,44,367,55
maksssksksss594.png,with_mask,184,49,210,83
FM 24787.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss296.png,without_mask,140,33,155,48
maksssksksss732.png,without_mask,59,54,75,74
maksssksksss585.png,without_mask,343,129,400,183
FM 22744.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss702.png,without_mask,221,57,248,81
FM 22575.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss134.png,without_mask,156,22,177,48
maksssksksss223.png,without_mask,224,83,239,97
FM 21833.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss176.png,without_mask,371,63,392,90
