filename,label,xmin,ymin,xmax,ymax
maksssksksss103.png,with_mask,42,54,94,110
maksssksksss103.png,with_mask,188,46,236,106
maksssksksss103.png,with_mask,261,88,303,130
maksssksksss103.png,with_mask,368,112,400,151
maksssksksss117.png,with_mask,131,224,227,346
maksssksksss671.png,with_mask,54,180,164,327
maksssksksss842.png,without_mask,82,95,102,126
maksssksksss842.png,with_mask,147,98,189,139
maksssksksss842.png,with_mask,213,98,260,145
maksssksksss842.png,with_mask,328,62,367,104
maksssksksss739.png,with_mask,125,59,184,114
maksssksksss711.png,with_mask,30,48,46,66
maksssksksss711.png,with_mask,87,52,101,67
maksssksksss711.png,with_mask,186,43,208,67
maksssksksss711.png,with_mask,199,110,217,125
maksssksksss711.png,with_mask,264,52,283,74
maksssksksss711.png,with_mask,305,50,319,62
maksssksksss711.png,with_mask,340,45,351,56
maksssksksss711.png,with_mask,369,53,383,65
maksssksksss705.png,with_mask,8,15,36,45
maksssksksss705.png,with_mask,53,19,86,50
maksssksksss705.png,with_mask,59,77,94,111
maksssksksss705.png,with_mask,27,155,58,186
maksssksksss705.png,with_mask,110,86,144,123
maksssksksss705.png,with_mask,104,170,135,197
maksssksksss705.png,with_mask,190,119,225,159
maksssksksss705.png,with_mask,197,185,229,222
maksssksksss705.png,with_mask,225,112,256,145
maksssksksss705.png,with_mask,279,157,310,194
maksssksksss705.png,with_mask,323,55,355,90
maksssksksss705.png,with_mask,377,28,400,55
maksssksksss705.png,with_mask,374,79,400,113
maksssksksss705.png,with_mask,320,123,351,159
maksssksksss705.png,with_mask,360,142,397,179
maksssksksss705.png,with_mask,309,191,344,225
maksssksksss249.png,with_mask,168,65,234,139
maksssksksss249.png,without_mask,309,119,368,191
maksssksksss249.png,without_mask,223,89,266,146
maksssksksss275.png,with_mask,56,241,145,334
maksssksksss513.png,with_mask,75,45,106,83
maksssksksss513.png,with_mask,112,39,140,68
maksssksksss513.png,with_mask,184,49,213,80
maksssksksss507.png,with_mask,131,55,250,175
maksssksksss261.png,with_mask,36,149,69,181
maksssksksss261.png,with_mask,207,64,239,99
maksssksksss261.png,with_mask,213,234,259,277
maksssksksss261.png,without_mask,125,156,159,194
maksssksksss261.png,without_mask,137,100,172,135
maksssksksss261.png,without_mask,136,25,166,46
maksssksksss288.png,with_mask,28,201,52,216
maksssksksss288.png,with_mask,143,93,175,126
maksssksksss288.png,with_mask,198,97,229,125
maksssksksss511.png,with_mask,152,100,241,182
maksssksksss277.png,with_mask,29,47,50,61
maksssksksss277.png,with_mask,96,39,114,54
maksssksksss277.png,with_mask,59,61,67,70
maksssksksss277.png,with_mask,130,51,141,62
maksssksksss277.png,with_mask,163,45,178,63
maksssksksss277.png,with_mask,205,49,221,68
maksssksksss277.png,with_mask,280,50,291,69
maksssksksss277.png,with_mask,338,47,353,64
maksssksksss277.png,with_mask,232,74,236,79
maksssksksss277.png,with_mask,394,79,398,84
maksssksksss277.png,with_mask,388,80,394,86
maksssksksss263.png,without_mask,50,167,87,207
maksssksksss263.png,with_mask,164,124,216,185
maksssksksss263.png,with_mask,305,122,362,187
maksssksksss505.png,with_mask,60,107,170,218
maksssksksss539.png,with_mask,25,13,35,25
maksssksksss539.png,with_mask,55,10,65,20
maksssksksss539.png,with_mask,120,16,130,31
maksssksksss539.png,with_mask,167,3,178,15
maksssksksss539.png,with_mask,21,48,34,62
maksssksksss539.png,with_mask,53,40,66,52
maksssksksss539.png,with_mask,107,37,119,51
maksssksksss539.png,with_mask,116,56,128,68
maksssksksss539.png,with_mask,91,77,104,89
maksssksksss539.png,with_mask,25,72,40,86
maksssksksss539.png,with_mask,8,90,22,105
maksssksksss539.png,with_mask,36,105,50,117
maksssksksss539.png,with_mask,36,122,48,138
maksssksksss539.png,with_mask,60,131,73,146
maksssksksss539.png,with_mask,61,152,79,169
maksssksksss539.png,with_mask,42,206,60,222
maksssksksss539.png,with_mask,52,238,70,257
maksssksksss539.png,with_mask,93,226,111,241
maksssksksss539.png,with_mask,124,128,140,142
maksssksksss539.png,with_mask,134,90,146,103
maksssksksss539.png,with_mask,143,210,161,229
maksssksksss539.png,with_mask,170,142,185,160
maksssksksss539.png,with_mask,196,23,207,32
maksssksksss539.png,with_mask,205,37,217,49
maksssksksss539.png,with_mask,231,25,242,37
maksssksksss539.png,with_mask,220,49,232,61
maksssksksss539.png,with_mask,258,46,271,58
maksssksksss539.png,with_mask,247,60,261,76
maksssksksss539.png,with_mask,233,101,247,116
maksssksksss539.png,with_mask,214,124,228,141
maksssksksss539.png,with_mask,279,203,296,222
maksssksksss539.png,with_mask,302,93,316,110
maksssksksss539.png,with_mask,313,139,328,155
maksssksksss539.png,with_mask,310,8,322,18
maksssksksss539.png,with_mask,322,2,331,14
maksssksksss539.png,without_mask,366,11,376,24
maksssksksss539.png,with_mask,330,27,343,37
maksssksksss539.png,with_mask,376,89,391,100
maksssksksss539.png,with_mask,353,125,367,140
maksssksksss539.png,with_mask,363,176,376,192
maksssksksss539.png,with_mask,372,191,392,205
maksssksksss713.png,with_mask,244,70,348,183
maksssksksss707.png,with_mask,64,161,183,323
maksssksksss698.png,with_mask,169,168,234,243
maksssksksss698.png,with_mask,352,66,400,131
maksssksksss698.png,mask_weared_incorrect,1,136,37,182
maksssksksss698.png,mask_weared_incorrect,317,214,353,248
maksssksksss698.png,mask_weared_incorrect,275,61,318,107
maksssksksss698.png,without_mask,28,109,55,147
maksssksksss698.png,without_mask,328,87,356,135
maksssksksss840.png,with_mask,167,50,196,83
maksssksksss840.png,with_mask,223,83,245,111
maksssksksss101.png,with_mask,48,294,164,400
maksssksksss667.png,with_mask,6,56,70,127
maksssksksss667.png,with_mask,286,68,348,139
maksssksksss667.png,with_mask,344,79,400,137
maksssksksss673.png,with_mask,32,165,67,202
maksssksksss673.png,with_mask,171,193,204,229
maksssksksss673.png,mask_weared_incorrect,279,172,313,213
maksssksksss673.png,without_mask,102,199,118,220
maksssksksss673.png,without_mask,240,189,258,210
maksssksksss115.png,with_mask,24,67,47,91
maksssksksss115.png,with_mask,79,91,103,112
maksssksksss115.png,with_mask,109,80,128,101
maksssksksss115.png,with_mask,137,88,159,110
maksssksksss115.png,with_mask,179,107,205,134
maksssksksss115.png,with_mask,254,105,278,128
maksssksksss115.png,with_mask,221,78,244,100
maksssksksss115.png,with_mask,172,86,183,107
maksssksksss115.png,with_mask,185,85,209,104
maksssksksss129.png,without_mask,106,69,124,89
maksssksksss129.png,without_mask,149,30,168,53
maksssksksss129.png,with_mask,246,40,271,69
maksssksksss19.png,without_mask,1,45,18,68
maksssksksss19.png,with_mask,89,38,115,62
maksssksksss19.png,without_mask,161,20,195,54
maksssksksss19.png,with_mask,104,104,182,175
maksssksksss19.png,with_mask,309,77,375,136
maksssksksss19.png,without_mask,267,14,287,32
maksssksksss465.png,with_mask,231,42,297,128
maksssksksss303.png,with_mask,92,66,110,81
maksssksksss303.png,with_mask,239,40,256,58
maksssksksss317.png,with_mask,67,53,164,174
maksssksksss317.png,without_mask,283,25,326,69
maksssksksss471.png,with_mask,65,71,100,113
maksssksksss471.png,without_mask,134,61,153,88
maksssksksss471.png,without_mask,168,35,194,68
maksssksksss471.png,with_mask,363,52,386,75
maksssksksss471.png,with_mask,336,78,357,95
maksssksksss25.png,with_mask,122,68,195,152
maksssksksss459.png,with_mask,60,67,115,117
maksssksksss459.png,mask_weared_incorrect,185,77,239,134
maksssksksss31.png,with_mask,209,90,278,165
maksssksksss31.png,with_mask,144,60,202,135
maksssksksss30.png,with_mask,56,41,94,81
maksssksksss30.png,without_mask,119,61,146,87
maksssksksss30.png,with_mask,166,59,196,83
maksssksksss30.png,with_mask,220,31,249,64
maksssksksss30.png,with_mask,262,66,290,95
maksssksksss30.png,without_mask,292,58,318,86
maksssksksss30.png,with_mask,334,131,365,161
maksssksksss458.png,without_mask,22,110,47,136
maksssksksss458.png,with_mask,105,86,149,143
maksssksksss458.png,with_mask,146,118,182,159
maksssksksss24.png,mask_weared_incorrect,105,76,161,116
maksssksksss316.png,without_mask,157,82,179,113
maksssksksss316.png,with_mask,91,38,133,78
maksssksksss316.png,with_mask,241,63,281,105
maksssksksss316.png,with_mask,312,67,332,110
maksssksksss470.png,with_mask,52,28,100,75
maksssksksss470.png,with_mask,95,63,123,91
maksssksksss470.png,with_mask,151,58,188,101
maksssksksss470.png,with_mask,276,40,304,88
maksssksksss470.png,with_mask,344,56,377,90
maksssksksss464.png,with_mask,57,67,107,122
maksssksksss464.png,with_mask,188,111,218,146
maksssksksss464.png,with_mask,233,83,262,117
maksssksksss464.png,with_mask,268,187,290,216
maksssksksss18.png,with_mask,134,86,192,148
maksssksksss18.png,with_mask,299,159,354,217
maksssksksss302.png,with_mask,199,124,242,169
maksssksksss302.png,with_mask,149,28,190,84
maksssksksss302.png,without_mask,266,52,278,69
maksssksksss128.png,without_mask,93,183,194,295
maksssksksss672.png,with_mask,159,110,193,148
maksssksksss672.png,with_mask,214,168,246,205
maksssksksss672.png,with_mask,29,150,55,183
maksssksksss672.png,with_mask,341,118,376,156
maksssksksss672.png,mask_weared_incorrect,240,143,277,186
maksssksksss672.png,without_mask,51,221,96,263
maksssksksss672.png,without_mask,1,50,27,78
maksssksksss672.png,without_mask,133,47,159,76
maksssksksss672.png,without_mask,354,266,397,300
maksssksksss114.png,without_mask,4,83,75,161
maksssksksss114.png,with_mask,80,58,153,141
maksssksksss100.png,with_mask,189,30,245,88
maksssksksss100.png,with_mask,387,54,400,75
maksssksksss100.png,with_mask,118,87,163,126
maksssksksss666.png,with_mask,21,12,103,114
maksssksksss666.png,with_mask,188,100,283,204
maksssksksss666.png,mask_weared_incorrect,298,2,398,91
maksssksksss841.png,without_mask,134,184,223,296
maksssksksss699.png,without_mask,18,82,64,131
maksssksksss699.png,without_mask,18,198,66,245
maksssksksss699.png,with_mask,237,136,288,186
maksssksksss699.png,without_mask,113,47,148,73
maksssksksss699.png,without_mask,278,17,320,68
maksssksksss699.png,without_mask,340,98,383,139
maksssksksss699.png,without_mask,342,217,396,256
maksssksksss706.png,with_mask,22,128,67,174
maksssksksss706.png,with_mask,58,192,107,245
maksssksksss706.png,with_mask,114,113,140,141
maksssksksss706.png,with_mask,86,119,106,137
maksssksksss706.png,with_mask,113,83,132,103
maksssksksss706.png,with_mask,159,89,177,114
maksssksksss706.png,with_mask,147,86,159,99
maksssksksss706.png,with_mask,178,118,206,150
maksssksksss706.png,with_mask,236,89,263,121
maksssksksss706.png,with_mask,300,81,320,106
maksssksksss706.png,with_mask,287,142,324,179
maksssksksss706.png,with_mask,315,210,374,264
maksssksksss706.png,with_mask,349,92,365,111
maksssksksss706.png,with_mask,372,113,391,131
maksssksksss706.png,with_mask,368,162,401,219
maksssksksss706.png,with_mask,267,103,284,122
maksssksksss706.png,with_mask,375,89,390,101
maksssksksss712.png,with_mask,90,213,171,321
maksssksksss538.png,without_mask,27,81,33,86
maksssksksss538.png,with_mask,122,80,142,104
maksssksksss538.png,with_mask,249,57,275,86
maksssksksss262.png,with_mask,151,179,260,316
maksssksksss504.png,with_mask,31,170,135,296
maksssksksss510.png,with_mask,27,32,93,101
maksssksksss510.png,with_mask,165,86,189,111
maksssksksss510.png,with_mask,231,89,259,127
maksssksksss510.png,with_mask,288,90,329,123
maksssksksss276.png,mask_weared_incorrect,122,38,222,160
maksssksksss276.png,without_mask,274,112,310,153
maksssksksss289.png,without_mask,89,193,149,258
maksssksksss289.png,without_mask,249,300,267,349
maksssksksss588.png,with_mask,81,109,104,138
maksssksksss588.png,with_mask,182,69,199,101
maksssksksss588.png,with_mask,326,122,354,152
maksssksksss239.png,without_mask,91,208,189,317
maksssksksss577.png,with_mask,106,61,117,72
maksssksksss577.png,without_mask,137,67,152,80
maksssksksss577.png,with_mask,188,55,203,72
maksssksksss577.png,with_mask,237,70,256,88
maksssksksss577.png,with_mask,279,79,297,97
maksssksksss577.png,with_mask,323,69,348,92
maksssksksss577.png,with_mask,384,62,400,92
maksssksksss577.png,with_mask,85,71,94,81
maksssksksss577.png,with_mask,74,64,83,75
maksssksksss577.png,with_mask,59,65,67,75
maksssksksss577.png,with_mask,44,65,54,73
maksssksksss211.png,with_mask,144,99,276,219
maksssksksss205.png,with_mask,86,244,156,346
maksssksksss563.png,with_mask,70,53,204,205
maksssksksss749.png,with_mask,93,102,118,126
maksssksksss749.png,with_mask,178,190,200,211
maksssksksss775.png,with_mask,77,66,130,108
maksssksksss775.png,with_mask,277,53,329,99
maksssksksss761.png,mask_weared_incorrect,136,67,187,121
maksssksksss198.png,with_mask,118,19,295,184
maksssksksss826.png,with_mask,94,87,122,121
maksssksksss826.png,with_mask,147,78,159,87
maksssksksss826.png,with_mask,19,65,41,92
maksssksksss826.png,with_mask,190,84,207,105
maksssksksss826.png,with_mask,244,80,257,99
maksssksksss826.png,with_mask,336,78,397,122
maksssksksss826.png,with_mask,159,74,167,83
maksssksksss826.png,with_mask,318,70,328,80
maksssksksss832.png,mask_weared_incorrect,90,80,212,247
maksssksksss629.png,with_mask,130,235,234,380
maksssksksss167.png,with_mask,45,69,96,113
maksssksksss167.png,with_mask,185,113,222,155
maksssksksss167.png,with_mask,271,32,311,75
maksssksksss167.png,with_mask,20,90,30,105
maksssksksss7.png,with_mask,253,116,342,210
maksssksksss7.png,with_mask,152,96,222,174
maksssksksss7.png,with_mask,120,134,173,194
maksssksksss7.png,without_mask,118,66,135,90
maksssksksss601.png,with_mask,84,163,184,300
maksssksksss615.png,without_mask,85,270,154,373
maksssksksss173.png,with_mask,48,94,72,116
maksssksksss173.png,mask_weared_incorrect,331,77,356,106
maksssksksss80.png,with_mask,214,54,291,132
maksssksksss94.png,with_mask,374,66,400,98
maksssksksss94.png,with_mask,305,58,337,93
maksssksksss94.png,with_mask,43,77,83,127
maksssksksss94.png,with_mask,110,95,171,169
maksssksksss94.png,mask_weared_incorrect,227,91,255,122
maksssksksss94.png,without_mask,267,74,290,96
maksssksksss43.png,with_mask,116,46,172,108
maksssksksss43.png,with_mask,7,121,31,147
maksssksksss359.png,with_mask,23,40,44,61
maksssksksss359.png,with_mask,59,54,76,73
maksssksksss359.png,with_mask,114,35,126,49
maksssksksss359.png,with_mask,130,47,152,71
maksssksksss359.png,with_mask,140,35,154,49
maksssksksss359.png,with_mask,155,44,171,63
maksssksksss359.png,with_mask,169,96,191,117
maksssksksss359.png,with_mask,185,45,197,59
maksssksksss359.png,with_mask,206,42,218,59
maksssksksss359.png,with_mask,217,43,234,63
maksssksksss359.png,with_mask,238,52,253,68
maksssksksss359.png,with_mask,252,59,271,79
maksssksksss359.png,with_mask,274,62,296,84
maksssksksss359.png,with_mask,298,39,314,57
maksssksksss359.png,without_mask,316,42,331,55
maksssksksss359.png,with_mask,345,33,362,53
maksssksksss359.png,with_mask,368,38,385,59
maksssksksss359.png,with_mask,332,42,341,54
maksssksksss57.png,with_mask,101,251,162,355
maksssksksss403.png,with_mask,96,226,199,350
maksssksksss365.png,with_mask,129,118,171,167
maksssksksss365.png,with_mask,208,123,243,155
maksssksksss365.png,without_mask,266,125,281,151
maksssksksss371.png,mask_weared_incorrect,160,37,263,154
maksssksksss417.png,with_mask,115,200,217,338
maksssksksss370.png,without_mask,135,135,241,263
maksssksksss416.png,with_mask,130,20,149,39
maksssksksss416.png,with_mask,173,82,196,102
maksssksksss416.png,with_mask,276,77,295,99
maksssksksss416.png,with_mask,300,93,318,120
maksssksksss402.png,without_mask,90,256,165,349
maksssksksss364.png,with_mask,83,56,117,95
maksssksksss364.png,with_mask,179,51,212,87
maksssksksss364.png,with_mask,263,62,295,101
maksssksksss56.png,with_mask,191,105,258,183
maksssksksss42.png,with_mask,36,73,95,141
maksssksksss42.png,with_mask,175,67,228,133
maksssksksss42.png,with_mask,304,67,363,135
maksssksksss42.png,with_mask,33,244,95,312
maksssksksss42.png,with_mask,170,248,231,321
maksssksksss42.png,with_mask,306,248,366,313
maksssksksss358.png,with_mask,91,64,126,106
maksssksksss358.png,with_mask,179,65,221,109
maksssksksss358.png,with_mask,268,82,300,115
maksssksksss358.png,with_mask,300,86,341,125
maksssksksss95.png,without_mask,67,289,155,400
maksssksksss81.png,with_mask,27,46,123,154
maksssksksss81.png,with_mask,145,99,229,190
maksssksksss81.png,with_mask,275,82,362,174
maksssksksss614.png,with_mask,103,197,207,332
maksssksksss172.png,without_mask,96,233,186,341
maksssksksss166.png,with_mask,98,1,150,58
maksssksksss166.png,with_mask,205,115,235,155
maksssksksss166.png,with_mask,255,141,278,171
maksssksksss166.png,with_mask,303,180,325,207
maksssksksss166.png,with_mask,329,195,347,218
maksssksksss166.png,with_mask,351,204,372,226
maksssksksss600.png,with_mask,143,77,252,184
maksssksksss6.png,with_mask,254,100,387,260
maksssksksss628.png,with_mask,175,89,196,120
maksssksksss628.png,with_mask,70,93,81,104
maksssksksss833.png,with_mask,150,56,223,136
maksssksksss199.png,with_mask,44,143,53,156
maksssksksss199.png,mask_weared_incorrect,134,118,143,128
maksssksksss199.png,with_mask,210,101,220,116
maksssksksss199.png,with_mask,271,127,281,140
maksssksksss199.png,with_mask,320,113,333,127
maksssksksss827.png,with_mask,48,144,177,307
maksssksksss760.png,without_mask,89,26,113,56
maksssksksss760.png,mask_weared_incorrect,173,34,206,65
maksssksksss760.png,without_mask,98,96,138,127
maksssksksss760.png,mask_weared_incorrect,158,92,195,138
maksssksksss760.png,without_mask,217,103,252,141
maksssksksss760.png,without_mask,350,105,378,139
maksssksksss760.png,with_mask,211,160,236,201
maksssksksss774.png,with_mask,66,32,104,72
maksssksksss774.png,with_mask,122,80,173,138
maksssksksss774.png,with_mask,257,30,301,86
maksssksksss748.png,mask_weared_incorrect,179,47,283,169
maksssksksss204.png,with_mask,73,133,118,188
maksssksksss204.png,with_mask,137,103,175,143
maksssksksss204.png,with_mask,175,96,203,121
maksssksksss204.png,with_mask,220,91,252,123
maksssksksss204.png,with_mask,254,101,294,144
maksssksksss204.png,with_mask,278,51,313,88
maksssksksss204.png,with_mask,27,113,45,139
maksssksksss562.png,mask_weared_incorrect,163,81,241,173
maksssksksss576.png,with_mask,105,70,180,155
maksssksksss576.png,with_mask,176,79,259,175
maksssksksss210.png,with_mask,92,203,205,356
